-224.853516, -251.708984, 632.812500
-816.650391, 174.804688, 1452.148438
-801.025391, -135.498047, 1999.755859
-857.177734, 29.296875, 1999.755859
633.789062, 629.882812, 1999.755859
-322.021484, 295.898438, 701.660156
-126.708984, 180.664062, 498.046875
-,-,-
308.593750, -218.994141, 219.238281
-42.724609, -66.162109, 228.515625
-104.736328, -250.732422, 325.195312
-57.861328, -167.724609, 635.742188
-331.298828, -190.185547, 860.351562
128.906250, -161.865234, 882.324219
-275.634766, -15.380859, 1257.812500
62.988281, -79.833984, 1390.625000
41.015625, 137.695312, 1546.875000
156.738281, -47.607422, 1384.765625
587.402344, 93.750000, 1501.953125
295.410156, 100.585938, 1823.242188
794.921875, 130.859375, 1732.421875
638.183594, 53.710938, 1899.414062
580.566406, 67.382812, 1896.972656
427.246094, 218.750000, 1530.761719
262.207031, 261.230469, 1310.546875
263.671875, 203.125000, 964.843750
-101.806641, 304.687500, 616.210938
-1.220703, -86.669922, 333.496094
414.550781, -468.505859, -139.892578
344.238281, -350.341797, -425.537109
293.945312, -451.904297, -576.416016
437.988281, -621.826172, -338.134766
286.621094, -530.517578, -201.904297
-23.193359, -79.833984, 344.238281
-220.458984, -10.498047, 1083.007812
-303.466797, 97.167969, 1672.363281
-785.400391, 65.429688, 1998.046875
-176.025391, -240.966797, 1980.468750
-1862.548828, -135.498047, 1999.755859
-52.001953, 39.062500, 716.796875
4.882812, 103.515625, 740.234375
-,-,-
-8.056641, -198.974609, -113.037109
-4.150391, -189.208984, 15.625000
-163.818359, -143.798828, 278.320312
-207.763672, -88.134766, 743.164062
-81.787109, 90.820312, 688.476562
88.378906, 53.710938, 1200.683594
152.832031, 63.476562, 1475.097656
190.917969, 224.609375, 1855.468750
477.050781, 388.671875, 1913.085938
440.429688, 385.253906, 1864.257812
696.289062, 283.203125, 1999.755859
403.808594, 338.378906, 1999.755859
268.554688, 263.183594, 1775.390625
276.367188, 300.781250, 1480.957031
128.417969, 155.273438, 696.777344
387.695312, -112.060547, 492.675781
272.949219, -120.849609, 16.601562
500.000000, -431.884766, -320.068359
409.179688, -370.849609, -415.283203
381.347656, -419.677734, -260.009766
353.515625, -487.060547, -231.201172
233.886719, -195.556641, -72.021484
104.980469, -169.189453, 482.421875
-197.509766, 24.902344, 740.234375
-483.642578, -28.076172, 1596.679688
-706.298828, 30.273438, 1999.755859
-413.330078, -266.357422, 1999.755859
-446.533203, -69.580078, 1823.242188
-223.388672, -87.646484, 1302.734375
-,-,-
36.621094, -148.193359, 47.363281
-41.748047, -363.037109, 184.570312
152.343750, -477.783203, 527.343750
-448.486328, -10.009766, 712.890625
47.363281, 88.867188, 829.101562
-98.388672, 197.753906, 1086.425781
97.167969, 204.101562, 1491.210938
165.527344, 193.847656, 1765.136719
438.964844, 56.640625, 1958.984375
604.980469, -33.935547, 1817.871094
430.664062, 351.562500, 1999.755859
562.011719, 275.390625, 1999.755859
637.207031, 183.593750, 1656.738281
445.312500, 334.472656, 1179.687500
268.066406, 356.933594, 978.515625
231.445312, 170.898438, 488.281250
201.171875, 42.968750, -85.205078
48.339844, 51.757812, -309.326172
168.945312, -192.138672, -383.544922
